Time,Driven Amplitude,Driver Amplitude,Index,Driven Peak Time,Driven Peak Amplitude,Index,Driven Valley Time,Driven Valley Amplitude,Index,Driving Peak Time,Driving Peak Amplitude,Index,Driving Valley Time,Driving Valley Amplitude
8.360,3.578,-0.942,,,,,,,,,,,,
8.370,3.673,-0.941,,,,,,,,,,,,
8.380,3.764,-0.941,,,,,,,,,,,,
8.390,3.848,-0.942,,,,,,,,,,,,
8.400,3.920,-0.942,,,,,,,,,,,,
8.410,3.988,-0.942,,,,,,,,,,,,
8.420,4.044,-0.941,,,,,,,,,,,,
8.430,4.092,-0.941,,,,,,,,,,,,
8.440,4.133,-0.941,,,,,,,,,,,,
8.450,4.168,-0.942,,,,,,,,,,,,
8.460,4.194,-0.942,,,,,,,,,,,,
8.470,4.206,-0.941,,,,,,,,,,,,
8.480,4.205,-0.941,,,,,,,,,,,,
8.490,4.204,-0.941,,,,,,,,,,,,
8.500,4.182,-0.942,,,,,,,,,,,,
8.510,4.154,-0.942,,,,,,,,,,,,
8.520,4.116,-0.941,,,,,,,,,,,,
8.530,4.072,-0.940,,,,,,,,,,,,
8.540,4.021,-0.941,,,,,,,,,,,,
8.550,3.961,-0.941,,,,,,,,,,,,
8.560,3.886,-0.940,,,,,,,,,,,,
8.570,3.812,-0.940,,,,,,,,,,,,
8.580,3.726,-0.940,,,,,,,,,,,,
8.590,3.638,-0.940,,,,,,,,,,,,
8.600,3.544,-0.940,,,,,,,,,,,,
8.610,3.444,-0.941,,,,,,,,,,,,
8.620,3.335,-0.940,,,,,,,,,,,,
8.630,3.219,-0.940,,,,,,,,,,,,
8.640,3.091,-0.941,,,,,,,,,,,,
8.650,2.960,-0.941,,,,,,,,,,,,
8.660,2.817,-0.941,,,,,,,,,,,,
8.670,2.679,-0.941,,,,,,,,,,,,
8.680,2.529,-0.941,,,,,,,,,,,,
8.690,2.375,-0.941,,,,,,,,,,,,
8.700,2.207,-0.941,,,,,,,,,,,,
8.710,2.015,-0.941,,,,,,,,,,,,
8.720,1.836,-0.940,,,,,,,,,,,,
8.730,1.661,-0.940,,,,,,,,,,,,
8.740,1.491,-0.940,,,,,,,,,,,,
8.750,1.317,-0.940,,,,,,,,,,,,
8.760,1.125,-0.941,,,,,,,,,,,,
8.770,0.939,-0.940,,,,,,,,,,,,
8.780,0.749,-0.940,,,,,,,,,,,,
8.790,0.565,-0.940,,,,,,,,,,,,
8.800,0.398,-0.941,,,,,,,,,,,,
8.810,0.209,-0.941,,,,,,,,,,,,
8.820,0.019,-0.941,,,,,,,,,,,,
8.830,-0.173,-0.941,,,,,,,,,,,,
8.840,-0.360,-0.941,,,,,,,,,,,,
8.850,-0.546,-0.941,,,,,,,,,,,,
8.860,-0.734,-0.942,,,,,,,,,,,,
8.870,-0.918,-0.941,,,,,,,,,,,,
8.880,-1.093,-0.941,,,,,,,,,,,,
8.890,-1.264,-0.941,,,,,,,,,,,,
8.900,-1.435,-0.942,,,,,,,,,,,,
8.910,-1.604,-0.941,,,,,,,,,,,,
8.920,-1.775,-0.941,,,,,,,,,,,,
8.930,-1.941,-0.940,,,,,,,,,,,,
8.940,-2.097,-0.941,,,,,,,,,,,,
8.950,-2.247,-0.941,,,,,,,,,,,,
8.960,-2.397,-0.941,,,,,,,,,,,,
8.970,-2.548,-0.941,,,,,,,,,,,,
8.980,-2.687,-0.941,,,,,,,,,,,,
8.990,-2.814,-0.941,,,,,,,,,,,,
9.000,-2.933,-0.942,,,,,,,,,,,,
9.010,-3.043,-0.942,,,,,,,,,,,,
9.020,-3.147,-0.941,,,,,,,,,,,,
9.030,-3.246,-0.941,,,,,,,,,,,,
9.040,-3.336,-0.941,,,,,,,,,,,,
9.050,-3.415,-0.941,,,,,,,,,,,,
9.060,-3.486,-0.942,,,,,,,,,,,,
9.070,-3.556,-0.941,,,,,,,,,,,,
9.080,-3.616,-0.941,,,,,,,,,,,,
9.090,-3.665,-0.941,,,,,,,,,,,,
9.100,-3.706,-0.941,,,,,,,,,,,,
9.110,-3.739,-0.941,,,,,,,,,,,,
9.120,-3.763,-0.941,,,,,,,,,,,,
9.130,-3.774,-0.940,,,,,,,,,,,,
9.140,-3.777,-0.941,,,,,,,,,,,,
9.150,-3.771,-0.941,,,,,,,,,,,,
9.160,-3.754,-0.941,,,,,,,,,,,,
9.170,-3.730,-0.940,,,,,,,,,,,,
9.180,-3.699,-0.940,,,,,,,,,,,,
9.190,-3.657,-0.941,,,,,,,,,,,,
9.200,-3.607,-0.941,,,,,,,,,,,,
9.210,-3.550,-0.941,,,,,,,,,,,,
9.220,-3.490,-0.941,,,,,,,,,,,,
9.230,-3.420,-0.941,,,,,,,,,,,,
9.240,-3.344,-0.941,,,,,,,,,,,,
9.250,-3.260,-0.942,,,,,,,,,,,,
9.260,-3.167,-0.942,,,,,,,,,,,,
9.270,-3.071,-0.941,,,,,,,,,,,,
9.280,-2.969,-0.941,,,,,,,,,,,,
9.290,-2.858,-0.942,,,,,,,,,,,,
9.300,-2.739,-0.942,,,,,,,,,,,,
9.310,-2.615,-0.942,,,,,,,,,,,,
9.320,-2.481,-0.941,,,,,,,,,,,,
9.330,-2.339,-0.941,,,,,,,,,,,,
9.340,-2.197,-0.941,,,,,,,,,,,,
9.350,-2.057,-0.942,,,,,,,,,,,,
9.360,-1.907,-0.942,,,,,,,,,,,,
9.370,-1.753,-0.941,,,,,,,,,,,,
9.380,-1.598,-0.941,,,,,,,,,,,,
9.390,-1.441,-0.941,,,,,,,,,,,,
9.400,-1.281,-0.941,,,,,,,,,,,,
9.410,-1.125,-0.942,,,,,,,,,,,,
9.420,-0.968,-0.941,,,,,,,,,,,,
9.430,-0.805,-0.941,,,,,,,,,,,,
9.440,-0.632,-0.941,,,,,,,,,,,,
9.450,-0.461,-0.941,,,,,,,,,,,,
9.460,-0.294,-0.942,,,,,,,,,,,,
9.470,-0.125,-0.941,,,,,,,,,,,,
9.480,0.047,-0.941,,,,,,,,,,,,
9.490,0.217,-0.941,,,,,,,,,,,,
9.500,0.388,-0.942,,,,,,,,,,,,
9.510,0.554,-0.941,,,,,,,,,,,,
9.520,0.716,-0.941,,,,,,,,,,,,
9.530,0.877,-0.941,,,,,,,,,,,,
9.540,1.038,-0.941,,,,,,,,,,,,
9.550,1.197,-0.941,,,,,,,,,,,,
9.560,1.351,-0.941,,,,,,,,,,,,
9.570,1.496,-0.941,,,,,,,,,,,,
9.580,1.640,-0.941,,,,,,,,,,,,
9.590,1.781,-0.941,,,,,,,,,,,,
9.600,1.922,-0.941,,,,,,,,,,,,
9.610,2.060,-0.941,,,,,,,,,,,,
9.620,2.189,-0.941,,,,,,,,,,,,
9.630,2.311,-0.941,,,,,,,,,,,,
9.640,2.430,-0.941,,,,,,,,,,,,
9.650,2.541,-0.941,,,,,,,,,,,,
9.660,2.649,-0.942,,,,,,,,,,,,
9.670,2.749,-0.941,,,,,,,,,,,,
9.680,2.845,-0.941,,,,,,,,,,,,
9.690,2.931,-0.941,,,,,,,,,,,,
9.700,3.010,-0.941,,,,,,,,,,,,
9.710,3.075,-0.942,,,,,,,,,,,,
9.720,3.134,-0.941,,,,,,,,,,,,
9.730,3.187,-0.941,,,,,,,,,,,,
9.740,3.233,-0.941,,,,,,,,,,,,
9.750,3.269,-0.942,,,,,,,,,,,,
9.760,3.298,-0.942,,,,,,,,,,,,
9.770,3.316,-0.941,,,,,,,,,,,,
9.780,3.332,-0.941,,,,,,,,,,,,
9.790,3.340,-0.942,,,,,,,,,,,,
9.800,3.346,-0.942,,,,,,,,,,,,
9.810,3.341,-0.942,,,,,,,,,,,,
9.820,3.328,-0.941,,,,,,,,,,,,
9.830,3.311,-0.941,,,,,,,,,,,,
9.840,3.290,-0.941,,,,,,,,,,,,
9.850,3.264,-0.941,,,,,,,,,,,,
9.860,3.229,-0.942,,,,,,,,,,,,
9.870,3.184,-0.941,,,,,,,,,,,,
9.880,3.133,-0.941,,,,,,,,,,,,
9.890,3.077,-0.941,,,,,,,,,,,,
9.900,3.016,-0.941,,,,,,,,,,,,
9.910,2.947,-0.942,,,,,,,,,,,,
9.920,2.873,-0.941,,,,,,,,,,,,
9.930,2.782,-0.941,,,,,,,,,,,,
9.940,2.687,-0.941,,,,,,,,,,,,
9.950,2.587,-0.941,,,,,,,,,,,,
9.960,2.486,-0.942,,,,,,,,,,,,
9.970,2.376,-0.941,,,,,,,,,,,,
9.980,2.264,-0.941,,,,,,,,,,,,
9.990,2.144,-0.941,,,,,,,,,,,,
10.000,2.024,-0.941,,,,,,,,,,,,
10.010,1.880,-0.942,,,,,,,,,,,,
10.020,1.751,-0.941,,,,,,,,,,,,
10.030,1.622,-0.941,,,,,,,,,,,,
10.040,1.491,-0.941,,,,,,,,,,,,
10.050,1.356,-0.941,,,,,,,,,,,,
10.060,1.221,-0.941,,,,,,,,,,,,
10.070,1.074,-0.941,,,,,,,,,,,,
10.080,0.932,-0.941,,,,,,,,,,,,
10.090,0.785,-0.941,,,,,,,,,,,,
10.100,0.655,-0.941,,,,,,,,,,,,
10.110,0.511,-0.941,,,,,,,,,,,,
10.120,0.361,-0.940,,,,,,,,,,,,
10.130,0.210,-0.939,,,,,,,,,,,,
10.140,0.058,-0.940,,,,,,,,,,,,
10.150,-0.096,-0.940,,,,,,,,,,,,
10.160,-0.243,-0.941,,,,,,,,,,,,
10.170,-0.390,-0.940,,,,,,,,,,,,
10.180,-0.535,-0.940,,,,,,,,,,,,
10.190,-0.679,-0.941,,,,,,,,,,,,
10.200,-0.821,-0.941,,,,,,,,,,,,
10.210,-0.961,-0.942,,,,,,,,,,,,
10.220,-1.097,-0.941,,,,,,,,,,,,
10.230,-1.226,-0.941,,,,,,,,,,,,
10.240,-1.346,-0.941,,,,,,,,,,,,
10.250,-1.469,-0.941,,,,,,,,,,,,
10.260,-1.593,-0.941,,,,,,,,,,,,
10.270,-1.716,-0.941,,,,,,,,,,,,
10.280,-1.831,-0.941,,,,,,,,,,,,
10.290,-1.940,-0.941,,,,,,,,,,,,
10.300,-2.046,-0.941,,,,,,,,,,,,
10.310,-2.149,-0.942,,,,,,,,,,,,
10.320,-2.250,-0.941,,,,,,,,,,,,
10.330,-2.348,-0.941,,,,,,,,,,,,
10.340,-2.432,-0.942,,,,,,,,,,,,
10.350,-2.512,-0.942,,,,,,,,,,,,
10.360,-2.581,-0.942,,,,,,,,,,,,
10.370,-2.653,-0.942,,,,,,,,,,,,
10.380,-2.716,-0.942,,,,,,,,,,,,
10.390,-2.765,-0.942,,,,,,,,,,,,
10.400,-2.810,-0.942,,,,,,,,,,,,
10.410,-2.851,-0.942,,,,,,,,,,,,
10.420,-2.885,-0.941,,,,,,,,,,,,
10.430,-2.915,-0.941,,,,,,,,,,,,
10.440,-2.932,-0.942,,,,,,,,,,,,
10.450,-2.944,-0.942,,,,,,,,,,,,
10.460,-2.943,-0.942,,,,,,,,,,,,
10.470,-2.942,-0.941,,,,,,,,,,,,
10.480,-2.930,-0.941,,,,,,,,,,,,
10.490,-2.908,-0.941,,,,,,,,,,,,
10.500,-2.880,-0.942,,,,,,,,,,,,
10.510,-2.846,-0.942,,,,,,,,,,,,
10.520,-2.808,-0.941,,,,,,,,,,,,
10.530,-2.765,-0.941,,,,,,,,,,,,
10.540,-2.718,-0.942,,,,,,,,,,,,
10.550,-2.664,-0.942,,,,,,,,,,,,
10.560,-2.599,-0.942,,,,,,,,,,,,
10.570,-2.534,-0.942,,,,,,,,,,,,
10.580,-2.465,-0.941,,,,,,,,,,,,
10.590,-2.390,-0.942,,,,,,,,,,,,
10.600,-2.306,-0.942,,,,,,,,,,,,
10.610,-2.215,-0.942,,,,,,,,,,,,
10.620,-2.122,-0.942,,,,,,,,,,,,
10.630,-2.022,-0.942,,,,,,,,,,,,
10.640,-1.923,-0.942,,,,,,,,,,,,
10.650,-1.823,-0.942,,,,,,,,,,,,
10.660,-1.718,-0.942,,,,,,,,,,,,
10.670,-1.609,-0.942,,,,,,,,,,,,
10.680,-1.496,-0.941,,,,,,,,,,,,
10.690,-1.383,-0.942,,,,,,,,,,,,
10.700,-1.270,-0.942,,,,,,,,,,,,
10.710,-1.156,-0.942,,,,,,,,,,,,
10.720,-1.039,-0.941,,,,,,,,,,,,
10.730,-0.915,-0.940,,,,,,,,,,,,
10.740,-0.787,-0.940,,,,,,,,,,,,
10.750,-0.662,-0.940,,,,,,,,,,,,
10.760,-0.534,-0.940,,,,,,,,,,,,
10.770,-0.406,-0.940,,,,,,,,,,,,
10.780,-0.277,-0.939,,,,,,,,,,,,
10.790,-0.147,-0.940,,,,,,,,,,,,
10.800,-0.014,-0.940,,,,,,,,,,,,
10.810,0.121,-0.941,,,,,,,,,,,,
10.820,0.251,-0.940,,,,,,,,,,,,
10.830,0.379,-0.940,,,,,,,,,,,,
10.840,0.506,-0.941,,,,,,,,,,,,
10.850,0.630,-0.941,,,,,,,,,,,,
10.860,0.748,-0.942,,,,,,,,,,,,
10.870,0.855,-0.941,,,,,,,,,,,,
10.880,0.970,-0.941,,,,,,,,,,,,
10.890,1.087,-0.941,,,,,,,,,,,,
10.900,1.200,-0.941,,,,,,,,,,,,
10.910,1.306,-0.941,,,,,,,,,,,,
10.920,1.411,-0.941,,,,,,,,,,,,
10.930,1.512,-0.941,,,,,,,,,,,,
10.940,1.612,-0.941,,,,,,,,,,,,
10.950,1.707,-0.942,,,,,,,,,,,,
10.960,1.805,-0.942,,,,,,,,,,,,
10.970,1.885,-0.941,,,,,,,,,,,,
10.980,1.959,-0.941,,,,,,,,,,,,
10.990,2.027,-0.942,,,,,,,,,,,,
11.000,2.096,-0.942,,,,,,,,,,,,
11.010,2.155,-0.942,,,,,,,,,,,,
11.020,2.210,-0.942,,,,,,,,,,,,
11.030,2.261,-0.941,,,,,,,,,,,,
11.040,2.310,-0.942,,,,,,,,,,,,
11.050,2.353,-0.942,,,,,,,,,,,,
11.060,2.392,-0.942,,,,,,,,,,,,
11.070,2.421,-0.942,,,,,,,,,,,,
11.080,2.446,-0.941,,,,,,,,,,,,
11.090,2.462,-0.942,,,,,,,,,,,,
11.100,2.476,-0.942,,,,,,,,,,,,
11.110,2.482,-0.942,,,,,,,,,,,,
11.120,2.480,-0.941,,,,,,,,,,,,
11.130,2.476,-0.941,,,,,,,,,,,,
11.140,2.462,-0.942,,,,,,,,,,,,
11.150,2.445,-0.942,,,,,,,,,,,,
11.160,2.427,-0.942,,,,,,,,,,,,
11.170,2.396,-0.941,,,,,,,,,,,,
11.180,2.367,-0.941,,,,,,,,,,,,
11.190,2.331,-0.941,,,,,,,,,,,,
11.200,2.293,-0.942,,,,,,,,,,,,
11.210,2.249,-0.942,,,,,,,,,,,,
11.220,2.197,-0.941,,,,,,,,,,,,
11.230,2.147,-0.941,,,,,,,,,,,,
11.240,2.092,-0.941,,,,,,,,,,,,
11.250,2.027,-0.941,,,,,,,,,,,,
11.260,1.970,-0.942,,,,,,,,,,,,
11.270,1.906,-0.941,,,,,,,,,,,,
11.280,1.837,-0.941,,,,,,,,,,,,
11.290,1.750,-0.941,,,,,,,,,,,,
11.300,1.664,-0.941,,,,,,,,,,,,
11.310,1.577,-0.941,,,,,,,,,,,,
11.320,1.486,-0.941,,,,,,,,,,,,
11.330,1.393,-0.941,,,,,,,,,,,,
11.340,1.301,-0.941,,,,,,,,,,,,
11.350,1.202,-0.941,,,,,,,,,,,,
11.360,1.101,-0.941,,,,,,,,,,,,
11.370,0.998,-0.941,,,,,,,,,,,,
11.380,0.904,-0.940,,,,,,,,,,,,
11.390,0.805,-0.941,,,,,,,,,,,,
11.400,0.703,-0.941,,,,,,,,,,,,
11.410,0.600,-0.941,,,,,,,,,,,,
11.420,0.494,-0.941,,,,,,,,,,,,
11.430,0.386,-0.940,,,,,,,,,,,,
11.440,0.276,-0.941,,,,,,,,,,,,
11.450,0.162,-0.941,,,,,,,,,,,,
11.460,0.051,-0.941,,,,,,,,,,,,
11.470,-0.061,-0.940,,,,,,,,,,,,
11.480,-0.170,-0.940,,,,,,,,,,,,
11.490,-0.279,-0.940,,,,,,,,,,,,
11.500,-0.386,-0.940,,,,,,,,,,,,
11.510,-0.492,-0.941,,,,,,,,,,,,
11.520,-0.597,-0.940,,,,,,,,,,,,
11.530,-0.696,-0.940,,,,,,,,,,,,
11.540,-0.792,-0.940,,,,,,,,,,,,
11.550,-0.886,-0.940,,,,,,,,,,,,
11.560,-0.978,-0.941,,,,,,,,,,,,
11.570,-1.071,-0.940,,,,,,,,,,,,
11.580,-1.163,-0.940,,,,,,,,,,,,
11.590,-1.249,-0.941,,,,,,,,,,,,
11.600,-1.330,-0.941,,,,,,,,,,,,
11.610,-1.405,-0.941,,,,,,,,,,,,
11.620,-1.479,-0.941,,,,,,,,,,,,
11.630,-1.545,-0.940,,,,,,,,,,,,
11.640,-1.608,-0.941,,,,,,,,,,,,
11.650,-1.664,-0.941,,,,,,,,,,,,
11.660,-1.716,-0.941,,,,,,,,,,,,
11.670,-1.769,-0.941,,,,,,,,,,,,
11.680,-1.819,-0.941,,,,,,,,,,,,
11.690,-1.862,-0.941,,,,,,,,,,,,
11.700,-1.906,-0.941,,,,,,,,,,,,
11.710,-1.947,-0.941,,,,,,,,,,,,
11.720,-1.991,-0.941,,,,,,,,,,,,
11.730,-2.024,-0.940,,,,,,,,,,,,
11.740,-2.053,-0.941,,,,,,,,,,,,
11.750,-2.075,-0.941,,,,,,,,,,,,
11.760,-2.082,-0.941,,,,,,,,,,,,
11.770,-2.090,-0.940,,,,,,,,,,,,
11.780,-2.096,-0.940,,,,,,,,,,,,
11.790,-2.090,-0.941,,,,,,,,,,,,
11.800,-2.079,-0.941,,,,,,,,,,,,
11.810,-2.061,-0.941,,,,,,,,,,,,
11.820,-2.040,-0.941,,,,,,,,,,,,
11.830,-2.010,-0.941,,,,,,,,,,,,
11.840,-1.979,-0.941,,,,,,,,,,,,
11.850,-1.942,-0.941,,,,,,,,,,,,
11.860,-1.905,-0.941,,,,,,,,,,,,
11.870,-1.865,-0.941,,,,,,,,,,,,
11.880,-1.823,-0.940,,,,,,,,,,,,
11.890,-1.777,-0.941,,,,,,,,,,,,
11.900,-1.731,-0.941,,,,,,,,,,,,
11.910,-1.684,-0.941,,,,,,,,,,,,
11.920,-1.639,-0.941,,,,,,,,,,,,
11.930,-1.585,-0.941,,,,,,,,,,,,
11.940,-1.528,-0.941,,,,,,,,,,,,
11.950,-1.466,-0.941,,,,,,,,,,,,
11.960,-1.398,-0.942,,,,,,,,,,,,
11.970,-1.330,-0.941,,,,,,,,,,,,
11.980,-1.257,-0.941,,,,,,,,,,,,
11.990,-1.178,-0.941,,,,,,,,,,,,
12.000,-1.096,-0.941,,,,,,,,,,,,
12.010,-1.014,-0.941,,,,,,,,,,,,
12.020,-0.936,-0.941,,,,,,,,,,,,
12.030,-0.857,-0.941,,,,,,,,,,,,
12.040,-0.775,-0.941,,,,,,,,,,,,
12.050,-0.691,-0.941,,,,,,,,,,,,
12.060,-0.606,-0.941,,,,,,,,,,,,
12.070,-0.522,-0.940,,,,,,,,,,,,
12.080,-0.434,-0.940,,,,,,,,,,,,
12.090,-0.344,-0.940,,,,,,,,,,,,
12.100,-0.250,-0.941,,,,,,,,,,,,
12.110,-0.156,-0.941,,,,,,,,,,,,
12.120,-0.065,-0.941,,,,,,,,,,,,
12.130,0.024,-0.940,,,,,,,,,,,,
12.140,0.115,-0.940,,,,,,,,,,,,
12.150,0.207,-0.941,,,,,,,,,,,,
12.160,0.298,-0.941,,,,,,,,,,,,
12.170,0.385,-0.941,,,,,,,,,,,,
12.180,0.470,-0.940,,,,,,,,,,,,
12.190,0.551,-0.941,,,,,,,,,,,,
12.200,0.629,-0.941,,,,,,,,,,,,
12.210,0.708,-0.941,,,,,,,,,,,,
12.220,0.784,-0.941,,,,,,,,,,,,
12.230,0.857,-0.940,,,,,,,,,,,,
12.240,0.925,-0.941,,,,,,,,,,,,
12.250,0.989,-0.941,,,,,,,,,,,,
12.260,1.049,-0.941,,,,,,,,,,,,
12.270,1.106,-0.941,,,,,,,,,,,,
12.280,1.163,-0.940,,,,,,,,,,,,
12.290,1.224,-0.941,,,,,,,,,,,,
12.300,1.279,-0.941,,,,,,,,,,,,
12.310,1.331,-0.941,,,,,,,,,,,,
12.320,1.383,-0.940,,,,,,,,,,,,
12.330,1.430,-0.940,,,,,,,,,,,,
12.340,1.473,-0.940,,,,,,,,,,,,
12.350,1.512,-0.940,,,,,,,,,,,,
12.360,1.552,-0.940,,,,,,,,,,,,
12.370,1.587,-0.940,,,,,,,,,,,,
12.380,1.616,-0.940,,,,,,,,,,,,
12.390,1.642,-0.940,,,,,,,,,,,,
12.400,1.665,-0.940,,,,,,,,,,,,
12.410,1.677,-0.941,,,,,,,,,,,,
12.420,1.688,-0.940,,,,,,,,,,,,
12.430,1.696,-0.940,,,,,,,,,,,,
12.440,1.699,-0.940,,,,,,,,,,,,
12.450,1.691,-0.941,,,,,,,,,,,,
12.460,1.680,-0.941,,,,,,,,,,,,
12.470,1.666,-0.940,,,,,,,,,,,,
12.480,1.648,-0.940,,,,,,,,,,,,
12.490,1.624,-0.940,,,,,,,,,,,,
12.500,1.596,-0.941,,,,,,,,,,,,
12.510,1.565,-0.941,,,,,,,,,,,,
12.520,1.526,-0.940,,,,,,,,,,,,
12.530,1.493,-0.940,,,,,,,,,,,,
12.540,1.455,-0.940,,,,,,,,,,,,
