Time,Driven Amplitude,Driver Amplitude,Index,Driven Peak Time,Driven Peak Amplitude,Index,Driven Valley Time,Driven Valley Amplitude,Index,Driving Peak Time,Driving Peak Amplitude,Index,Driving Valley Time,Driving Valley Amplitude
12.550,1.414,-0.941,,,,,,,,,,,,
12.560,1.369,-0.941,,,,,,,,,,,,
12.570,1.319,-0.940,,,,,,,,,,,,
12.580,1.275,-0.940,,,,,,,,,,,,
12.590,1.226,-0.941,,,,,,,,,,,,
12.600,1.178,-0.941,,,,,,,,,,,,
12.610,1.129,-0.941,,,,,,,,,,,,
12.620,1.077,-0.941,,,,,,,,,,,,
12.630,1.027,-0.941,,,,,,,,,,,,
12.640,0.976,-0.941,,,,,,,,,,,,
12.650,0.922,-0.942,,,,,,,,,,,,
12.660,0.867,-0.942,,,,,,,,,,,,
12.670,0.805,-0.941,,,,,,,,,,,,
12.680,0.742,-0.940,,,,,,,,,,,,
12.690,0.676,-0.941,,,,,,,,,,,,
12.700,0.614,-0.941,,,,,,,,,,,,
12.710,0.545,-0.941,,,,,,,,,,,,
12.720,0.478,-0.941,,,,,,,,,,,,
12.730,0.408,-0.940,,,,,,,,,,,,
12.740,0.338,-0.940,,,,,,,,,,,,
12.750,0.270,-0.941,,,,,,,,,,,,
12.760,0.198,-0.941,,,,,,,,,,,,
12.770,0.131,-0.940,,,,,,,,,,,,
12.780,0.061,-0.940,,,,,,,,,,,,
12.790,-0.009,-0.941,,,,,,,,,,,,
12.800,-0.076,-0.941,,,,,,,,,,,,
12.810,-0.149,-0.941,,,,,,,,,,,,
12.820,-0.218,-0.941,,,,,,,,,,,,
12.830,-0.290,-0.940,,,,,,,,,,,,
12.840,-0.357,-0.941,,,,,,,,,,,,
12.850,-0.421,-0.941,,,,,,,,,,,,
12.860,-0.486,-0.941,,,,,,,,,,,,
12.870,-0.549,-0.940,,,,,,,,,,,,
12.880,-0.604,-0.940,,,,,,,,,,,,
12.890,-0.663,-0.940,,,,,,,,,,,,
12.900,-0.714,-0.941,,,,,,,,,,,,
12.910,-0.767,-0.941,,,,,,,,,,,,
12.920,-0.818,-0.940,,,,,,,,,,,,
12.930,-0.864,-0.940,,,,,,,,,,,,
12.940,-0.906,-0.940,,,,,,,,,,,,
12.950,-0.949,-0.941,,,,,,,,,,,,
12.960,-0.985,-0.941,,,,,,,,,,,,
12.970,-1.024,-0.941,,,,,,,,,,,,
12.980,-1.061,-0.940,,,,,,,,,,,,
12.990,-1.097,-0.941,,,,,,,,,,,,
13.000,-1.126,-0.941,,,,,,,,,,,,
13.010,-1.150,-0.941,,,,,,,,,,,,
13.020,-1.176,-0.941,,,,,,,,,,,,
13.030,-1.196,-0.940,,,,,,,,,,,,
13.040,-1.208,-0.941,,,,,,,,,,,,
13.050,-1.220,-0.941,,,,,,,,,,,,
13.060,-1.231,-0.941,,,,,,,,,,,,
13.070,-1.234,-0.941,,,,,,,,,,,,
13.080,-1.235,-0.941,,,,,,,,,,,,
13.090,-1.235,-0.941,,,,,,,,,,,,
13.100,-1.234,-0.941,,,,,,,,,,,,
13.110,-1.233,-0.941,,,,,,,,,,,,
13.120,-1.233,-0.941,,,,,,,,,,,,
13.130,-1.230,-0.940,,,,,,,,,,,,
13.140,-1.220,-0.941,,,,,,,,,,,,
13.150,-1.207,-0.941,,,,,,,,,,,,
13.160,-1.192,-0.941,,,,,,,,,,,,
13.170,-1.174,-0.941,,,,,,,,,,,,
13.180,-1.155,-0.940,,,,,,,,,,,,
13.190,-1.129,-0.941,,,,,,,,,,,,
13.200,-1.103,-0.941,,,,,,,,,,,,
13.210,-1.073,-0.941,,,,,,,,,,,,
13.220,-1.042,-0.941,,,,,,,,,,,,
13.230,-1.015,-0.940,,,,,,,,,,,,
13.240,-0.985,-0.941,,,,,,,,,,,,
13.250,-0.949,-0.941,,,,,,,,,,,,
13.260,-0.917,-0.941,,,,,,,,,,,,
13.270,-0.882,-0.941,,,,,,,,,,,,
13.280,-0.847,-0.940,,,,,,,,,,,,
13.290,-0.809,-0.941,,,,,,,,,,,,
13.300,-0.768,-0.941,,,,,,,,,,,,
13.310,-0.728,-0.941,,,,,,,,,,,,
13.320,-0.686,-0.941,,,,,,,,,,,,
13.330,-0.642,-0.941,,,,,,,,,,,,
13.340,-0.599,-0.941,,,,,,,,,,,,
13.350,-0.550,-0.941,,,,,,,,,,,,
13.360,-0.503,-0.941,,,,,,,,,,,,
13.370,-0.456,-0.941,,,,,,,,,,,,
13.380,-0.408,-0.941,,,,,,,,,,,,
13.390,-0.357,-0.941,,,,,,,,,,,,
13.400,-0.306,-0.941,,,,,,,,,,,,
13.410,-0.252,-0.941,,,,,,,,,,,,
13.420,-0.201,-0.941,,,,,,,,,,,,
13.430,-0.147,-0.940,,,,,,,,,,,,
13.440,-0.093,-0.941,,,,,,,,,,,,
13.450,-0.037,-0.941,,,,,,,,,,,,
13.460,0.016,-0.941,,,,,,,,,,,,
13.470,0.068,-0.941,,,,,,,,,,,,
13.480,0.115,-0.940,,,,,,,,,,,,
13.490,0.165,-0.941,,,,,,,,,,,,
13.500,0.210,-0.941,,,,,,,,,,,,
13.510,0.256,-0.941,,,,,,,,,,,,
13.520,0.295,-0.940,,,,,,,,,,,,
13.530,0.334,-0.940,,,,,,,,,,,,
13.540,0.377,-0.940,,,,,,,,,,,,
13.550,0.421,-0.940,,,,,,,,,,,,
13.560,0.461,-0.940,,,,,,,,,,,,
13.570,0.500,-0.940,,,,,,,,,,,,
13.580,0.541,-0.939,,,,,,,,,,,,
13.590,0.581,-0.940,,,,,,,,,,,,
13.600,0.615,-0.941,,,,,,,,,,,,
13.610,0.650,-0.941,,,,,,,,,,,,
13.620,0.681,-0.941,,,,,,,,,,,,
13.630,0.708,-0.941,,,,,,,,,,,,
13.640,0.734,-0.941,,,,,,,,,,,,
13.650,0.759,-0.942,,,,,,,,,,,,
13.660,0.779,-0.942,,,,,,,,,,,,
13.670,0.791,-0.941,,,,,,,,,,,,
13.680,0.802,-0.940,,,,,,,,,,,,
13.690,0.815,-0.941,,,,,,,,,,,,
13.700,0.825,-0.941,,,,,,,,,,,,
13.710,0.830,-0.941,,,,,,,,,,,,
13.720,0.831,-0.940,,,,,,,,,,,,
13.730,0.830,-0.940,,,,,,,,,,,,
13.740,0.831,-0.940,,,,,,,,,,,,
13.750,0.831,-0.941,,,,,,,,,,,,
13.760,0.832,-0.941,,,,,,,,,,,,
13.770,0.831,-0.941,,,,,,,,,,,,
13.780,0.826,-0.940,,,,,,,,,,,,
13.790,0.822,-0.941,,,,,,,,,,,,
13.800,0.818,-0.941,,,,,,,,,,,,
13.810,0.813,-0.941,,,,,,,,,,,,
13.820,0.806,-0.940,,,,,,,,,,,,
13.830,0.794,-0.940,,,,,,,,,,,,
13.840,0.782,-0.940,,,,,,,,,,,,
13.850,0.771,-0.940,,,,,,,,,,,,
13.860,0.757,-0.941,,,,,,,,,,,,
13.870,0.742,-0.940,,,,,,,,,,,,
13.880,0.726,-0.939,,,,,,,,,,,,
13.890,0.706,-0.940,,,,,,,,,,,,
13.900,0.681,-0.941,,,,,,,,,,,,
13.910,0.657,-0.941,,,,,,,,,,,,
13.920,0.635,-0.941,,,,,,,,,,,,
13.930,0.605,-0.940,,,,,,,,,,,,
13.940,0.576,-0.941,,,,,,,,,,,,
13.950,0.549,-0.941,,,,,,,,,,,,
13.960,0.519,-0.942,,,,,,,,,,,,
13.970,0.483,-0.941,,,,,,,,,,,,
13.980,0.454,-0.941,,,,,,,,,,,,
13.990,0.429,-0.941,,,,,,,,,,,,
14.000,0.401,-0.942,,,,,,,,,,,,
14.010,0.367,-0.942,,,,,,,,,,,,
14.020,0.340,-0.941,,,,,,,,,,,,
14.030,0.313,-0.941,,,,,,,,,,,,
14.040,0.285,-0.941,,,,,,,,,,,,
14.050,0.255,-0.941,,,,,,,,,,,,
14.060,0.231,-0.942,,,,,,,,,,,,
14.070,0.205,-0.941,,,,,,,,,,,,
14.080,0.169,-0.941,,,,,,,,,,,,
14.090,0.138,-0.941,,,,,,,,,,,,
14.100,0.113,-0.941,,,,,,,,,,,,
14.110,0.084,-0.941,,,,,,,,,,,,
14.120,0.046,-0.941,,,,,,,,,,,,
14.130,0.011,-0.941,,,,,,,,,,,,
14.140,-0.015,-0.941,,,,,,,,,,,,
14.150,-0.045,-0.941,,,,,,,,,,,,
14.160,-0.081,-0.941,,,,,,,,,,,,
14.170,-0.110,-0.941,,,,,,,,,,,,
14.180,-0.139,-0.940,,,,,,,,,,,,
14.190,-0.169,-0.940,,,,,,,,,,,,
14.200,-0.200,-0.941,,,,,,,,,,,,
14.210,-0.224,-0.940,,,,,,,,,,,,
14.220,-0.251,-0.940,,,,,,,,,,,,
14.230,-0.277,-0.939,,,,,,,,,,,,
14.240,-0.297,-0.940,,,,,,,,,,,,
14.250,-0.317,-0.940,,,,,,,,,,,,
14.260,-0.340,-0.941,,,,,,,,,,,,
14.270,-0.363,-0.940,,,,,,,,,,,,
14.280,-0.383,-0.940,,,,,,,,,,,,
14.290,-0.398,-0.941,,,,,,,,,,,,
14.300,-0.410,-0.941,,,,,,,,,,,,
14.310,-0.422,-0.941,,,,,,,,,,,,
14.320,-0.436,-0.941,,,,,,,,,,,,
14.330,-0.450,-0.940,,,,,,,,,,,,
14.340,-0.460,-0.941,,,,,,,,,,,,
14.350,-0.467,-0.941,,,,,,,,,,,,
14.360,-0.473,-0.942,,,,,,,,,,,,
14.370,-0.480,-0.941,,,,,,,,,,,,
14.380,-0.488,-0.941,,,,,,,,,,,,
14.390,-0.491,-0.941,,,,,,,,,,,,
14.400,-0.493,-0.941,,,,,,,,,,,,
14.410,-0.492,-0.942,,,,,,,,,,,,
14.420,-0.492,-0.941,,,,,,,,,,,,
14.430,-0.489,-0.941,,,,,,,,,,,,
14.440,-0.482,-0.941,,,,,,,,,,,,
14.450,-0.476,-0.941,,,,,,,,,,,,
14.460,-0.469,-0.942,,,,,,,,,,,,
14.470,-0.464,-0.941,,,,,,,,,,,,
14.480,-0.460,-0.941,,,,,,,,,,,,
14.490,-0.457,-0.941,,,,,,,,,,,,
14.500,-0.454,-0.941,,,,,,,,,,,,
14.510,-0.452,-0.942,,,,,,,,,,,,
14.520,-0.448,-0.941,,,,,,,,,,,,
14.530,-0.440,-0.941,,,,,,,,,,,,
14.540,-0.428,-0.941,,,,,,,,,,,,
14.550,-0.415,-0.941,,,,,,,,,,,,
14.560,-0.401,-0.942,,,,,,,,,,,,
14.570,-0.390,-0.941,,,,,,,,,,,,
14.580,-0.379,-0.941,,,,,,,,,,,,
14.590,-0.366,-0.941,,,,,,,,,,,,
14.600,-0.353,-0.941,,,,,,,,,,,,
14.610,-0.339,-0.941,,,,,,,,,,,,
14.620,-0.330,-0.940,,,,,,,,,,,,
14.630,-0.319,-0.940,,,,,,,,,,,,
14.640,-0.306,-0.941,,,,,,,,,,,,
14.650,-0.293,-0.941,,,,,,,,,,,,
14.660,-0.280,-0.941,,,,,,,,,,,,
14.670,-0.268,-0.941,,,,,,,,,,,,
14.680,-0.256,-0.941,,,,,,,,,,,,
14.690,-0.238,-0.941,,,,,,,,,,,,
14.700,-0.223,-0.941,,,,,,,,,,,,
14.710,-0.203,-0.942,,,,,,,,,,,,
14.720,-0.190,-0.941,,,,,,,,,,,,
14.730,-0.178,-0.941,,,,,,,,,,,,
14.740,-0.164,-0.941,,,,,,,,,,,,
14.750,-0.150,-0.941,,,,,,,,,,,,
14.760,-0.135,-0.941,,,,,,,,,,,,
14.770,-0.119,-0.941,,,,,,,,,,,,
14.780,-0.104,-0.941,,,,,,,,,,,,
14.790,-0.086,-0.941,,,,,,,,,,,,
14.800,-0.073,-0.942,,,,,,,,,,,,
14.810,-0.059,-0.942,,,,,,,,,,,,
14.820,-0.045,-0.941,,,,,,,,,,,,
14.830,-0.031,-0.941,,,,,,,,,,,,
14.840,-0.014,-0.941,,,,,,,,,,,,
14.850,0.004,-0.941,,,,,,,,,,,,
14.860,0.017,-0.941,,,,,,,,,,,,
14.870,0.026,-0.941,,,,,,,,,,,,
14.880,0.035,-0.940,,,,,,,,,,,,
14.890,0.047,-0.940,,,,,,,,,,,,
14.900,0.059,-0.941,,,,,,,,,,,,
14.910,0.071,-0.941,,,,,,,,,,,,
14.920,0.080,-0.940,,,,,,,,,,,,
14.930,0.087,-0.940,,,,,,,,,,,,
14.940,0.094,-0.941,,,,,,,,,,,,
14.950,0.102,-0.941,,,,,,,,,,,,
14.960,0.110,-0.941,,,,,,,,,,,,
14.970,0.112,-0.941,,,,,,,,,,,,
14.980,0.112,-0.940,,,,,,,,,,,,
14.990,0.113,-0.941,,,,,,,,,,,,
15.000,0.114,-0.941,,,,,,,,,,,,
15.010,0.116,-0.941,,,,,,,,,,,,
15.020,0.114,-0.941,,,,,,,,,,,,
15.030,0.113,-0.941,,,,,,,,,,,,
15.040,0.113,-0.941,,,,,,,,,,,,
15.050,0.114,-0.941,,,,,,,,,,,,
15.060,0.115,-0.941,,,,,,,,,,,,
15.070,0.113,-0.941,,,,,,,,,,,,
15.080,0.112,-0.940,,,,,,,,,,,,
15.090,0.113,-0.941,,,,,,,,,,,,
15.100,0.113,-0.941,,,,,,,,,,,,
15.110,0.114,-0.941,,,,,,,,,,,,
15.120,0.112,-0.941,,,,,,,,,,,,
15.130,0.111,-0.940,,,,,,,,,,,,
15.140,0.111,-0.941,,,,,,,,,,,,
15.150,0.112,-0.941,,,,,,,,,,,,
15.160,0.112,-0.942,,,,,,,,,,,,
15.170,0.111,-0.941,,,,,,,,,,,,
15.180,0.110,-0.941,,,,,,,,,,,,
15.190,0.111,-0.941,,,,,,,,,,,,
15.200,0.112,-0.941,,,,,,,,,,,,
15.210,0.113,-0.941,,,,,,,,,,,,
15.220,0.112,-0.941,,,,,,,,,,,,
15.230,0.111,-0.940,,,,,,,,,,,,
15.240,0.111,-0.941,,,,,,,,,,,,
15.250,0.111,-0.941,,,,,,,,,,,,
15.260,0.112,-0.941,,,,,,,,,,,,
15.270,0.111,-0.941,,,,,,,,,,,,
15.280,0.110,-0.940,,,,,,,,,,,,
15.290,0.111,-0.941,,,,,,,,,,,,
15.300,0.111,-0.941,,,,,,,,,,,,
15.310,0.112,-0.941,,,,,,,,,,,,
15.320,0.111,-0.941,,,,,,,,,,,,
15.330,0.112,-0.941,,,,,,,,,,,,
15.340,0.113,-0.941,,,,,,,,,,,,
15.350,0.114,-0.942,,,,,,,,,,,,
15.360,0.115,-0.942,,,,,,,,,,,,
15.370,0.114,-0.941,,,,,,,,,,,,
15.380,0.114,-0.941,,,,,,,,,,,,
15.390,0.114,-0.941,,,,,,,,,,,,
15.400,0.115,-0.942,,,,,,,,,,,,
15.410,0.115,-0.942,,,,,,,,,,,,
15.420,0.113,-0.941,,,,,,,,,,,,
15.430,0.111,-0.940,,,,,,,,,,,,
15.440,0.112,-0.941,,,,,,,,,,,,
15.450,0.112,-0.941,,,,,,,,,,,,
15.460,0.113,-0.942,,,,,,,,,,,,
15.470,0.112,-0.941,,,,,,,,,,,,
15.480,0.111,-0.940,,,,,,,,,,,,
15.490,0.112,-0.941,,,,,,,,,,,,
15.500,0.112,-0.941,,,,,,,,,,,,
15.510,0.112,-0.941,,,,,,,,,,,,
15.520,0.111,-0.941,,,,,,,,,,,,
15.530,0.110,-0.940,,,,,,,,,,,,
15.540,0.110,-0.940,,,,,,,,,,,,
15.550,0.111,-0.941,,,,,,,,,,,,
15.560,0.112,-0.941,,,,,,,,,,,,
15.570,0.111,-0.941,,,,,,,,,,,,
15.580,0.110,-0.940,,,,,,,,,,,,
15.590,0.111,-0.940,,,,,,,,,,,,
15.600,0.113,-0.941,,,,,,,,,,,,
15.610,0.114,-0.941,,,,,,,,,,,,
15.620,0.113,-0.941,,,,,,,,,,,,
15.630,0.112,-0.940,,,,,,,,,,,,
15.640,0.113,-0.941,,,,,,,,,,,,
15.650,0.113,-0.941,,,,,,,,,,,,
15.660,0.114,-0.941,,,,,,,,,,,,
15.670,0.112,-0.941,,,,,,,,,,,,
15.680,0.111,-0.940,,,,,,,,,,,,
15.690,0.110,-0.940,,,,,,,,,,,,
15.700,0.111,-0.940,,,,,,,,,,,,
15.710,0.112,-0.940,,,,,,,,,,,,
15.720,0.110,-0.940,,,,,,,,,,,,
15.730,0.109,-0.939,,,,,,,,,,,,
15.740,0.110,-0.940,,,,,,,,,,,,
15.750,0.110,-0.940,,,,,,,,,,,,
15.760,0.111,-0.940,,,,,,,,,,,,
15.770,0.110,-0.940,,,,,,,,,,,,
15.780,0.109,-0.939,,,,,,,,,,,,
15.790,0.110,-0.940,,,,,,,,,,,,
15.800,0.111,-0.940,,,,,,,,,,,,
15.810,0.111,-0.941,,,,,,,,,,,,
15.820,0.110,-0.940,,,,,,,,,,,,
15.830,0.109,-0.940,,,,,,,,,,,,
15.840,0.110,-0.940,,,,,,,,,,,,
15.850,0.111,-0.941,,,,,,,,,,,,
15.860,0.112,-0.941,,,,,,,,,,,,
15.870,0.111,-0.940,,,,,,,,,,,,
15.880,0.110,-0.939,,,,,,,,,,,,
15.890,0.110,-0.940,,,,,,,,,,,,
15.900,0.111,-0.940,,,,,,,,,,,,
15.910,0.112,-0.940,,,,,,,,,,,,
15.920,0.110,-0.940,,,,,,,,,,,,
15.930,0.109,-0.939,,,,,,,,,,,,
15.940,0.110,-0.939,,,,,,,,,,,,
15.950,0.110,-0.940,,,,,,,,,,,,
15.960,0.112,-0.940,,,,,,,,,,,,
15.970,0.111,-0.940,,,,,,,,,,,,
15.980,0.110,-0.940,,,,,,,,,,,,
15.990,0.111,-0.940,,,,,,,,,,,,
16.000,0.111,-0.940,,,,,,,,,,,,
16.010,0.113,-0.940,,,,,,,,,,,,
16.020,0.112,-0.940,,,,,,,,,,,,
16.030,0.111,-0.940,,,,,,,,,,,,
16.040,0.112,-0.940,,,,,,,,,,,,
16.050,0.112,-0.940,,,,,,,,,,,,
16.060,0.113,-0.940,,,,,,,,,,,,
16.070,0.112,-0.940,,,,,,,,,,,,
16.080,0.111,-0.939,,,,,,,,,,,,
16.090,0.112,-0.940,,,,,,,,,,,,
16.100,0.113,-0.940,,,,,,,,,,,,
16.110,0.113,-0.940,,,,,,,,,,,,
16.120,0.112,-0.940,,,,,,,,,,,,
16.130,0.111,-0.940,,,,,,,,,,,,
16.140,0.111,-0.940,,,,,,,,,,,,
16.150,0.112,-0.941,,,,,,,,,,,,
16.160,0.113,-0.941,,,,,,,,,,,,
16.170,0.112,-0.941,,,,,,,,,,,,
16.180,0.111,-0.940,,,,,,,,,,,,
16.190,0.112,-0.941,,,,,,,,,,,,
16.200,0.113,-0.941,,,,,,,,,,,,
16.210,0.113,-0.941,,,,,,,,,,,,
16.220,0.112,-0.941,,,,,,,,,,,,
16.230,0.112,-0.941,,,,,,,,,,,,
16.240,0.112,-0.941,,,,,,,,,,,,
16.250,0.113,-0.941,,,,,,,,,,,,
16.260,0.114,-0.941,,,,,,,,,,,,
16.270,0.113,-0.941,,,,,,,,,,,,
16.280,0.111,-0.941,,,,,,,,,,,,
16.290,0.112,-0.941,,,,,,,,,,,,
16.300,0.112,-0.941,,,,,,,,,,,,
16.310,0.113,-0.942,,,,,,,,,,,,
16.320,0.113,-0.941,,,,,,,,,,,,
16.330,0.113,-0.941,,,,,,,,,,,,
16.340,0.113,-0.942,,,,,,,,,,,,
16.350,0.114,-0.942,,,,,,,,,,,,
16.360,0.115,-0.942,,,,,,,,,,,,
16.370,0.114,-0.942,,,,,,,,,,,,
16.380,0.113,-0.941,,,,,,,,,,,,
16.390,0.113,-0.941,,,,,,,,,,,,
16.400,0.113,-0.941,,,,,,,,,,,,
16.410,0.113,-0.941,,,,,,,,,,,,
16.420,0.111,-0.940,,,,,,,,,,,,
16.430,0.110,-0.939,,,,,,,,,,,,
16.440,0.111,-0.939,,,,,,,,,,,,
16.450,0.111,-0.939,,,,,,,,,,,,
16.460,0.112,-0.939,,,,,,,,,,,,
16.470,0.111,-0.939,,,,,,,,,,,,
16.480,0.110,-0.939,,,,,,,,,,,,
16.490,0.111,-0.939,,,,,,,,,,,,
16.500,0.111,-0.940,,,,,,,,,,,,
16.510,0.112,-0.940,,,,,,,,,,,,
16.520,0.111,-0.940,,,,,,,,,,,,
16.530,0.110,-0.940,,,,,,,,,,,,
16.540,0.111,-0.940,,,,,,,,,,,,
16.550,0.112,-0.941,,,,,,,,,,,,
16.560,0.112,-0.941,,,,,,,,,,,,
16.570,0.111,-0.941,,,,,,,,,,,,
16.580,0.110,-0.940,,,,,,,,,,,,
16.590,0.111,-0.940,,,,,,,,,,,,
16.600,0.112,-0.941,,,,,,,,,,,,
16.610,0.112,-0.941,,,,,,,,,,,,
16.620,0.112,-0.941,,,,,,,,,,,,
16.630,0.110,-0.940,,,,,,,,,,,,
16.640,0.110,-0.940,,,,,,,,,,,,
16.650,0.111,-0.941,,,,,,,,,,,,
16.660,0.113,-0.941,,,,,,,,,,,,
16.670,0.112,-0.941,,,,,,,,,,,,
16.680,0.111,-0.941,,,,,,,,,,,,
16.690,0.112,-0.941,,,,,,,,,,,,
16.700,0.113,-0.941,,,,,,,,,,,,
